geo_id,lng,lat
2264144501,116.3677055,39.9124326
2264144506,116.3678022,39.913332
2264436177,116.3673999,39.9192509
2264436178,116.3677423,39.9192604
2269053369,116.3367793,39.9896114
2269053372,116.3371037,39.988128
2272994448,116.3321483,39.9660498
2272994450,116.3321483,39.966441
2273021640,116.3283222,39.966003
2273021641,116.3279969,39.9662081
2273021642,116.3281479,39.9662141
2273021643,116.3283107,39.9662207
2273021644,116.3282989,39.9664191
2285990048,116.3439172,39.9428198
2285990050,116.3439902,39.942952
2285990053,116.3440557,39.9430706
2285990058,116.3437271,39.9440072
2286375355,116.3340253,39.9564433
2286375356,116.3340133,39.9565372
2286375362,116.3302405,39.9606437
2286379006,116.3253387,39.9559524
2288037398,116.3744747,39.9681204
2288037401,116.3748338,39.9687268
2288037403,116.3664485,39.9968573
2288037407,116.366032,39.9976642
2290521378,116.4969152,39.9687218
2290521637,116.4838717,39.9672456
2290521644,116.4837318,39.9672531
2290521648,116.4971404,39.9675434
2290521650,116.4970439,39.9674478
2290521655,116.4775708,39.9806041
2290521692,116.4785903,39.9799544
2290534965,116.4996284,39.9936689
2293148378,116.4514189,39.9775122
2293148379,116.4659676,39.9752814
2293148383,116.4510153,39.9771686
2293148384,116.4652635,39.9642436
2293148385,116.4509349,39.9766638
2293148388,116.4613336,39.9647987
2293148393,116.4541891,39.9879257
2293148395,116.4509014,39.985485
2293148402,116.4628953,39.9727722
2293148403,116.456781,39.9848528
2293148406,116.4656962,39.9646364
2293148411,116.4509681,39.9762741
2293148415,116.465072,39.9641497
2293148418,116.4558776,39.9863095
2293148419,116.4546715,39.9859226
2293148421,116.4663284,39.9750544
2293355639,116.4981375,39.9608037
2296668951,116.4762033,39.9618514
2296668958,116.4712866,39.9662504
2296668967,116.4828808,39.985013
2296668976,116.4709184,39.9653172
2296668977,116.4834804,39.9850163
2296668979,116.4829458,39.9828279
2296668985,116.4699683,39.967682
2296672910,116.4789337,39.9825461
2296672912,116.4783981,39.9828983
2296672916,116.4797342,39.9841326
2296672923,116.481264,39.9849122
2296672926,116.4808828,39.9817132
2296672928,116.4802598,39.9840505
2296672932,116.4811208,39.9834843
2296672934,116.4821145,39.9843547
2296672936,116.4799147,39.9840093
2296672938,116.4786175,39.9827678
2296672940,116.4798384,39.9819495
2296672942,116.4805076,39.9829689
2296672946,116.4811331,39.9850329
2296672949,116.480811,39.9827658
2296672951,116.4818666,39.9854354
2296672955,116.4795828,39.9836701
2296672958,116.4807208,39.9808293
2299140520,116.4081793,39.9869938
2299140521,116.4067504,39.9863001
2299602116,116.4566656,39.906746
2299602150,116.4566626,39.9073099
2299838000,116.4981068,39.9218913
2299838009,116.4996114,39.922015
2299838053,116.4987987,39.921898
2299866940,116.4959385,39.9227247
2299866941,116.4959426,39.9241386
2299866942,116.4958863,39.9243337
2299866948,116.4959391,39.9319748
2299866950,116.4959444,39.9333287
2299884989,116.490048,39.9301196
2299884991,116.4958865,39.9302136
2299884992,116.4960027,39.9302144
2299888908,116.4547556,39.9524637
2299895646,116.3646224,39.9662846
2299895647,116.3646008,39.9667436
2302194136,116.2511641,39.8709086
2302194139,116.2584412,39.8709202
2302194142,116.2586003,39.8709204
2302253490,116.2619341,39.8761394
2302253535,116.2780117,39.8793264
2302253556,116.265265,39.8797023
2302253559,116.2652136,39.8797101
2302253561,116.2615455,39.879715
2302253564,116.2652754,39.8797609
2302253569,116.2614937,39.8797814
2302253570,116.2615873,39.8797868
2302253587,116.2615357,39.8804936
2302253593,116.265304,39.8809639
2302253595,116.2682713,39.880967
2302253597,116.2691183,39.8809557
2302253599,116.2686377,39.8823572
2302253601,116.2653002,39.8823753
2302253603,116.2615444,39.8823816
2302253605,116.258665,39.8823864
2302253607,116.2585028,39.8823867
2302253618,116.2585142,39.8845887
2302253620,116.2586624,39.8845891
2302253622,116.255681,39.8846192
2302253630,116.2510305,39.8847702
2303136039,116.485663,39.9937727
2303136041,116.4859205,39.9937275
2303136044,116.4870577,39.9985727
2303139637,116.4797716,39.9962871
2303139641,116.4823826,39.9956985
2303139657,116.4818357,39.9966287
2303149987,116.482965,39.9923561
2303149990,116.4804596,39.9924873
2304272768,116.485556,39.9325224
2304272769,116.485494,39.935557
2304272772,116.4855291,39.9339113
2304272773,116.4909542,39.9442459
2304272778,116.4890879,39.944107
2304272780,116.4855936,39.9438747
2304272788,116.4857194,39.9355603
2304272789,116.4887996,39.9338662
2304272790,116.4889672,39.9338654
2304272792,116.4857464,39.9392763
2304288419,116.4863526,39.9480469
2304288450,116.4863724,39.9493724
2304288482,116.4869007,39.9494599
2304288485,116.4879072,39.9512897
2304288505,116.4887165,39.9509268
2304288556,116.4886426,39.9503525
2304288565,116.4877764,39.9505047
2304288577,116.4881954,39.9495415
2304288580,116.488198,39.9501922
2304288597,116.488493,39.9495643
2304288688,116.4891925,39.949601
2304288691,116.4888074,39.9514057
2304288693,116.4868778,39.9505273
2304288727,116.4865463,39.9499595
2304288730,116.4841425,39.9492132
2304288775,116.4849793,39.949271
2304288846,116.4895552,39.9524102
2304288850,116.4892976,39.9526414
2304288866,116.4898503,39.9526359
2304288875,116.4867655,39.9494252
2304288899,116.4862614,39.9512079
2304288904,116.4866003,39.9513299
2304288924,116.4863834,39.9503519
2304288941,116.4885016,39.9513866
2304293427,116.4857892,39.9526362
2304293428,116.485792,39.9520736
2304293436,116.4861215,39.9510848
2304301950,116.487445,39.9626968
2304301954,116.4874469,39.9578502
2304301956,116.4935915,39.9547621
2304301958,116.4822057,39.9560068
2304301964,116.4920174,39.9591311
2304301966,116.4839556,39.9577827
2304301968,116.4846415,39.9568721
2304301970,116.484805,39.9565126
2304301978,116.4955792,39.960087
2304301984,116.4911944,39.9633054
2304301988,116.4909764,39.9631051
2304301990,116.4915396,39.9630829
2304301992,116.4908131,39.9635594
2304310760,116.4834738,39.9664174
2304310764,116.4837688,39.9664256
2304310768,116.4834129,39.9669637
2306911292,116.4510963,39.9567564
2306911295,116.4539788,39.9586977
2306911297,116.4535376,39.9589992
2306911326,116.453462,39.9551241
2306911357,116.4511699,39.9554761
2306911378,116.4522508,39.9562787
2306911380,116.45098,39.9551439
2306911383,116.4523171,39.9540982
2306911388,116.4512951,39.9566271
2306918586,116.4548326,39.9541408
2306918599,116.4534191,39.9550857
2306938981,116.4458665,39.9759536
2306938982,116.4509463,39.9822587
2306938997,116.4495312,39.9822336
2306938998,116.4506933,39.9823408
2312675663,116.4614459,39.9604311
2312675667,116.4591233,39.9618482
2316743912,116.4576257,39.9622667
2316743917,116.4614355,39.9630608
2321337998,116.4929128,39.9651033
2321338022,116.4937697,39.9706513
2321338034,116.4885198,39.9708098
2321339181,116.495639,39.9393712
2321339183,116.4983687,39.9401466
2321521864,116.4934554,39.972411
2321521868,116.4970408,39.9725918
2325053515,116.4527182,39.956744
2325053516,116.4541755,39.9579465
2327213138,116.4443982,39.9119665
2327218925,116.4494595,39.912016
2327218926,116.4443888,39.9081735
2327218927,116.4495024,39.9072596
2327218928,116.4454356,39.9101673
2327218932,116.4495029,39.9113548
2327218933,116.4480449,39.9113513
2327218935,116.4493326,39.910802
2327218938,116.4443938,39.9101819
2327218940,116.445431,39.9083755
2327223190,116.4494901,39.908686
2327223192,116.4487533,39.9107855
2327223197,116.4480164,39.9120019
2327223203,116.4487685,39.9100462
2327223205,116.4477447,39.9107855
2328178913,116.2872034,39.911408
2328178916,116.2857821,39.9114086
2328178918,116.2868676,39.9114086
2328178925,116.2868676,39.9116581
2329997159,116.4215106,39.9821171
2329997162,116.4221399,39.9873841
2335101087,116.3812217,39.8636739
2335105110,116.4129672,39.8607559
2335105112,116.4128142,39.8640138
2335105127,116.4060909,39.8638479
2336883706,116.4603587,39.9873089
2336883711,116.4622899,39.987798
2336883718,116.4600878,39.987464
2336905199,116.461165,39.9885796
2336905200,116.4612756,39.9885208
2336905201,116.4601907,39.9874051
2336905202,116.4597386,39.9869461
2336949201,116.4606433,39.987146
2336949206,116.4609366,39.9871598
2339321684,116.4198476,39.8736275
2343526356,116.2974471,39.8710537
2343526370,116.3265685,39.8797046
2343532618,116.2934083,39.865424
2345874903,116.2892488,39.9953618
2347934913,116.3706719,39.8985252
2347934916,116.3706657,39.8986532
2351336864,116.4522912,39.906961
2351336867,116.454372,39.9073523
2351342150,116.4476639,39.9045438
2351342156,116.4495704,39.9053372
2351342157,116.4497448,39.9053776
2351342158,116.4515715,39.9053887
2351342159,116.4476274,39.9068809
2351356045,116.4555322,39.9029373
2351356046,116.4555205,39.9032058
2351356051,116.4551947,39.9039544
2351365810,116.4552064,39.9020523
2351365811,116.4558323,39.902089
2351365814,116.455555,39.9022557
2353962595,116.3214935,39.9935527
2353962596,116.3226648,39.9936049
2353963981,116.3225155,39.9948975
2353978475,116.3178746,39.9977997
2354028231,116.3158359,39.9974202
2354058500,116.315947,39.9961394
2354061092,116.3105045,39.9961723
2354063848,116.3208154,39.9970965
2354063851,116.3219417,39.9971338
2354067338,116.3208348,39.9974821
2354067339,116.3218891,39.9974903
2354067340,116.3208884,39.9979165
2354067341,116.3218552,39.9978558
2354067342,116.319517,39.9979819
2354067344,116.3198904,39.9979643
2354067347,116.3200248,39.9966581
2354480415,116.3129001,39.9978317
2354480417,116.3157845,39.9980117
2354645481,116.3071463,39.9916703
2354655720,116.3096074,39.9916519
2354656600,116.3047384,39.9912781
2354663686,116.2720171,39.9519182
2354664303,116.2690447,39.9586397
2357089958,116.393612,39.8653502
2357089959,116.3931175,39.8655447
2357089960,116.3932532,39.8659023
2357089961,116.4007776,39.8704379
2357089962,116.4000412,39.8705582
2357094603,116.3922489,39.8710376
2358535685,116.4028421,39.8998806
2358561808,116.447645,39.8748777
2358605958,116.3947152,39.9882112
2358605959,116.3951362,39.98822
2358605975,116.3950955,39.9889484
2358605976,116.3946717,39.9889565
2358605993,116.3943129,39.9933454
2358606012,116.3945481,39.9942573
2358606018,116.394261,39.994435
2358606045,116.3941522,39.9967174
2358606054,116.3941487,39.9967922
2358646259,116.3871749,39.9753276
2358646262,116.3869353,39.9754264
2360241116,116.3738794,39.9044774
2360241147,116.3685066,39.8876466
2360241148,116.3684849,39.8800641
2360241154,116.3685332,39.8818645
2360241158,116.3684963,39.8834705
2360241161,116.3738658,39.9056209
2360241162,116.374212,39.8979227
2360241176,116.3684898,39.8771876
2360241180,116.368499,39.8851149
2360241184,116.36844,39.8733785
2360279184,116.4051931,39.8884838
2360279207,116.4047251,39.8876958
2363166319,116.3295206,39.9660349
2363166320,116.3562422,39.9752733
2363166321,116.3562408,39.9753699
2363166322,116.355879,39.9774606
2363166330,116.3634504,39.9806131
2366958261,116.4032631,39.888805
2366958301,116.4175566,39.8932523
2366960611,116.425712,39.8965051
2366960614,116.4237396,39.8960733
2366965282,116.4470692,39.8976758
2366965295,116.4442821,39.8896262
2366965296,116.4442229,39.896018
2366965297,116.4437875,39.8863665
2366965305,116.4445372,39.8846704
2366965312,116.4412727,39.8895109
2366965316,116.444156,39.8907107
2366965317,116.4438744,39.8845345
2366965335,116.4439307,39.8846785
2366965338,116.4443536,39.884705
2366965345,116.4396601,39.8995703
2366965346,116.4470465,39.8959892
2366966176,116.4522287,39.8976014
2366975923,116.461117,39.8976327
2366975984,116.466633,39.8976621
2366983081,116.4875503,39.9013268
2367027639,116.4527475,39.8831695
2367027645,116.4462699,39.8913182
2367027655,116.4495905,39.8863971
2367027660,116.4523926,39.8864524
2367027665,116.4461704,39.8907478
2367027685,116.4466025,39.8913038
2368045561,116.3032382,39.9695521
2372972750,116.3050413,39.9775969
2372972753,116.3048906,39.978875
2372972754,116.3021832,39.9789037
2372972755,116.3022792,39.9789048
2372972757,116.3035064,39.9789214
2372972759,116.3048913,39.9789661
2377138431,116.3147745,39.9566623
2377138434,116.3134493,39.9569285
2377138436,116.3137552,39.9566903
2377575668,116.4807039,39.9915054
2378610530,116.4155809,39.8660694
2378610531,116.4154515,39.8662699
2379903681,116.2511629,39.8882319
2381805096,116.3884876,39.9665644
2381861217,116.3194586,39.931001
2381861218,116.3194554,39.9310974
2381861222,116.3193609,39.9334987
2381864048,116.3162334,39.9312272
2382073922,116.4646747,39.9847946
2382073929,116.4644905,39.9850046
2382073937,116.4641641,39.9852191
2382073939,116.4643769,39.9859327
2382073944,116.4650343,39.9855098
2382073948,116.4647178,39.9857439
2382088560,116.4864966,39.9866855
2382564259,116.2943528,39.9224634
2382564261,116.2941526,39.9224683
2382564269,116.2944518,39.9226014
2382564270,116.2940715,39.9226077
2382577422,116.2908363,39.9381242
2382577423,116.2949049,39.9392719
2382577428,116.2902509,39.9430495
2382584598,116.2899161,39.9492065
2382584599,116.2900477,39.949685
2382672726,116.4109553,39.9091801
2382886292,116.4636405,39.9876094
2382886294,116.4635228,39.9865839
2382886297,116.463488,39.9879501
2382886299,116.4664812,39.9863583
2382886301,116.4665418,39.9862109
2382886302,116.4644394,39.9882012
2382886304,116.4633482,39.9864295
2382886306,116.4677929,39.9863743
2382886308,116.4671802,39.9857975
2382886309,116.4653947,39.988201
2382886311,116.4661421,39.9881936
2382886312,116.4638784,39.9864057
2382886313,116.4641478,39.9876032
2383173534,116.3929089,39.8821298
2383173543,116.3928675,39.8833069
2383241728,116.4132749,39.9141923
2383292467,116.4526047,39.8644589
2383292470,116.4528685,39.8647185
2383292471,116.4521857,39.8647396
2383292472,116.4523084,39.8648416
2383292474,116.4524959,39.8649949
2383345310,116.3960682,39.967804
2383345311,116.395719,39.9678119
2387114188,116.410623,39.8616338
2390476422,116.4951601,39.9589629
2390476423,116.490907,39.9543625
2390476424,116.4924614,39.9580491
2390476425,116.4880197,39.9558804
2390476426,116.4905476,39.9562343
2390476428,116.4801749,39.9698048
2390477153,116.4877436,39.9568301
2391094983,116.284989,39.8117044
2391094991,116.2843325,39.8294511
2391094992,116.2851428,39.8305362
2391094995,116.2856914,39.8313614
2391106047,116.2801455,39.8032409
2391378691,116.2905618,39.9459128
2391406509,116.2822102,39.9477211
2391414190,116.2820778,39.9477208
2391414193,116.2786318,39.9485331
2391414229,116.2719601,39.9518792
2391510701,116.4686342,39.973675
2391510703,116.4719241,39.9667731
2391510707,116.4707427,39.9683552
2391519063,116.4467146,39.9878576
2391519065,116.4454647,39.9919809
2391519066,116.4471224,39.9922187
2391519071,116.4579359,39.9998229
2391537954,116.4682962,39.9867919
2391537957,116.4681347,39.9873369
2391537959,116.4671644,39.9871102
2391537961,116.4678411,39.9870811
2391537963,116.4677579,39.9870025
2391537965,116.4682981,39.9874793
2391537969,116.4679369,39.9864836
2391537973,116.4687698,39.9871982
2391537975,116.4690653,39.9880219
2391625269,116.3604647,39.8948467
2391625275,116.3627488,39.895345
2395129366,116.314254,39.8382598
2395129373,116.3140694,39.8382535
2408377474,116.4719571,39.9531546
2408377481,116.4796376,39.9557786
2408377483,116.479316,39.9555312
2408377491,116.4724075,39.9531809
2408401173,116.4664454,39.9369462
2408401174,116.4646462,39.9413802
2408401198,116.4683092,39.9415177
2408401228,116.4687203,39.9364875
2408401247,116.4669387,39.9388014
2408401310,116.4660857,39.941446
2408401330,116.4686259,39.9364875
2408401334,116.46271,39.9430205
2408415664,116.4684638,39.9390813
2408415672,116.4685585,39.9390817
2408441853,116.4154243,39.9954765
2411815269,116.4684892,39.9504565
2411815419,116.4710738,39.951481
2415815836,116.4893284,39.9095491
2415815838,116.4873892,39.9096025
2416010981,116.4899823,39.9216915
2416010987,116.4959342,39.9190697
2416010988,116.4959324,39.9187674
2416010992,116.4900966,39.9190761
2416010999,116.488306,39.9216782
2416011001,116.4899726,39.9168752
2416011002,116.4884745,39.9172835
2416011004,116.4884948,39.9152733
2416011005,116.4872096,39.9152764
2416011008,116.4870232,39.9182042
2416011009,116.4899652,39.9152427
2416011010,116.4883553,39.9173058
2416011016,116.4880098,39.9179709
2416011019,116.4841434,39.9181455
2416011021,116.4900217,39.9182296
2417346679,116.4665427,39.9510282
2417468270,116.4754077,39.9634122
2417492454,116.455721,39.9213863
2418894168,116.4513943,39.9120349
2418894169,116.4515489,39.9120364
2418894170,116.4515509,39.9121488
2418894211,116.4474033,39.9131655
2418894212,116.4515352,39.9132268
2418894222,116.4531041,39.9144676
2418894223,116.4531043,39.9144867
2418894249,116.4531116,39.9151401
2418894250,116.4531454,39.9151402
2418894251,116.4515546,39.9152131
2420502026,116.2867094,39.9889497
2420947254,116.3839635,39.8777576
2420949822,116.3012528,39.9744653
2420949827,116.3028483,39.9755959
2420987249,116.4553835,39.8823751
2420987250,116.4548259,39.8823783
2420987257,116.4554006,39.8832476
2420987258,116.4571877,39.8832508
2420987260,116.4595626,39.8832532
2423797934,116.4397992,39.9908779
2423797937,116.4392205,39.9899909
2423797942,116.4416516,39.9931663
2424906811,116.3856338,39.9061421
2424915700,116.4676713,39.9451768
2424915707,116.4654262,39.9448081
2424915742,116.4626324,39.9453885
2424939756,116.4668782,39.9258197
2424939762,116.4642935,39.9289231
2424961310,116.4900088,39.9219322
2424961315,116.4935869,39.9219667
2424961328,116.4942412,39.9218417
2424961332,116.4958878,39.9219873
2426624728,116.4983464,39.8067065
2426624729,116.4956846,39.8100569
2426624730,116.4956149,39.8101354
2426893839,116.2806622,39.9692224
2426893841,116.2805463,39.9699577
2426902287,116.2899436,39.9353016
2426918316,116.3005485,39.9225179
2426918317,116.292025,39.9227923
2426918318,116.3005338,39.9229239
2426918319,116.2920293,39.9229339
2426918332,116.2971659,39.9433544
2431739417,116.4855918,39.9866769
2431739419,116.4864941,39.986955
2431739423,116.4864778,39.9889401
2431739426,116.4855884,39.986925
2433585053,116.3466369,39.8988754
2433585071,116.3437859,39.9017586
2433585075,116.3464624,39.9049606
2433585079,116.3400495,39.9050651
2442592383,116.3881182,39.8370922
2442592384,116.3862879,39.8405165
2442592385,116.3897904,39.8406572
2442592388,116.3896496,39.8424906
2442610100,116.3910176,39.8362803
2442645764,116.2999372,39.9777081
2442645765,116.2999334,39.9777856
2442671651,116.2509934,39.9719296
2442671689,116.2509782,39.9721449
2442671691,116.2509772,39.9727227
2442765711,116.2621249,39.9398742
2442765713,116.2678548,39.9398494
2443903816,116.3947364,39.8441746
2443904945,116.4002487,39.8396728
2443905485,116.3973804,39.84381
2443907720,116.396981,39.8431567
2443907721,116.3959359,39.8438156
2443907722,116.3967966,39.8430388
2443907723,116.3988605,39.8414472
2443907725,116.3956749,39.8432835
2443907726,116.3947885,39.8432578
2443907728,116.3973322,39.8419965
2443907729,116.3969051,39.8422656
2443907730,116.3973592,39.8425869
2443907731,116.3963523,39.8427152
2449562453,116.4122993,39.893178
2449562454,116.4125135,39.8934174
2449589220,116.3092875,39.9957988
2453761049,116.3952526,39.8340906
2453761052,116.3968021,39.8319017
2453761056,116.398262,39.8311261
2453762117,116.3957063,39.8318609
2453767258,116.3943628,39.8411606
2453767259,116.3947477,39.841175
2453767260,116.3947827,39.8408025
2453767261,116.3943974,39.8407913
2453775188,116.3927489,39.8425697
2453799078,116.4013575,39.8418646
2453799081,116.3996957,39.8419767
2453799083,116.4005471,39.8434987
2453799084,116.3984133,39.8430181
2453805866,116.3947164,39.8451526
2453805869,116.3965383,39.8444664
2453816234,116.3947101,39.845246
2453816238,116.3955402,39.8452722
2453816250,116.3946735,39.8460383
2453816254,116.3966171,39.8451645
2453816256,116.3955499,39.8457825
2453820198,116.3949905,39.8460415
2453843990,116.3820644,39.8386531
2453843991,116.3819673,39.8406208
2453843992,116.3820236,39.8400493
2453843993,116.3818679,39.8400491
2453843999,116.3808349,39.8393505
2453844000,116.3819113,39.8393811
2453844001,116.3808117,39.839704
2453844002,116.3804712,39.8396918
2453844003,116.3856276,39.8405782
2454614270,116.4412801,39.9712058
2454614272,116.4412122,39.9712922
2454614274,116.4414187,39.9713467
2454614276,116.4413133,39.9713913
2454614287,116.4277175,39.9740254
2454614307,116.4280723,39.9745895
2454614314,116.4291255,39.9744138
2454614320,116.4350793,39.9747856
2454614326,116.4354409,39.9748765
2454614327,116.433527,39.9749259
2454614331,116.428047,39.9750519
2454614377,116.425442,39.9757111
2454614380,116.4249023,39.9757256
2454614394,116.4256562,39.9758302
2454614419,116.4248999,39.9758399
2454614431,116.4284849,39.9759097
2454614433,116.4248977,39.9759451
2454614442,116.4257723,39.9759555
2454614451,116.4292307,39.9763124
2454650124,116.4343478,39.9657804
2454650132,116.4378761,39.9683423
2454650156,116.439698,39.9694959
2454650158,116.4393805,39.9696424
2454650169,116.4398011,39.9697792
2454650170,116.4397895,39.9698978
2454650172,116.4404507,39.9702154
2454650174,116.4403318,39.9702911
2454650176,116.4401867,39.9704297
2454650178,116.4403512,39.9704483
2454650180,116.441397,39.9711202
2454650183,116.4415095,39.9712803
2454650186,116.4411308,39.9713516
2454650188,116.4412408,39.9714444
2454650190,116.4425953,39.9724299
2454650192,116.4423218,39.9726075
2454650194,116.4427038,39.9727124
2454650196,116.4426562,39.9728232
2454650198,116.4437033,39.9740939
2454650210,116.4446896,39.974835
2454650213,116.4449283,39.9749447
2454650232,116.4453109,39.9758306
2454650240,116.4454872,39.9758696
2454650244,116.4456845,39.9759133
2454650292,116.4471858,39.9778559
2454650310,116.4475719,39.978077
2454650314,116.4485898,39.9793725
2455001886,116.4082321,39.8481464
2455001891,116.4060577,39.8477772
2455001893,116.4054455,39.847828
2455001907,116.3982937,39.8481251
2455001918,116.4043163,39.844462
2455001920,116.4047321,39.8465383
2455001930,116.4011344,39.8470021
2455001936,116.3989262,39.8468108
2455001938,116.3966343,39.8513095
2455001942,116.3988501,39.8516847
2455001953,116.4008107,39.8554699
2455001955,116.3987287,39.8508459
2455001969,116.4040893,39.8554738
2455001971,116.4042604,39.8525082
2455001973,116.4079866,39.852548
2455001974,116.4028096,39.8524985
2458117743,116.2952302,39.9777399
2458140781,116.2959165,39.9140422
2458140782,116.2960092,39.9140605
2458140798,116.2898969,39.917294
2458170180,116.3055597,39.9047721
2458170216,116.3055308,39.9051654
2458217492,116.2890984,39.9080954
2458217498,116.2891948,39.9088966
2458217499,116.2889874,39.9088989
2458217516,116.290039,39.9179644
2458217522,116.2774339,39.918853
2458217523,116.2773434,39.9188587
2461199936,116.4965689,39.8059159
2461199937,116.4983773,39.8036676
2461199944,116.4976582,39.8020074
2462650449,116.4590776,39.8570106
2462650459,116.4595329,39.8598744
2462650494,116.4391187,39.8576757
2462650498,116.4390117,39.8628403
2462704747,116.4705795,39.8574563
2462912834,116.394674,39.835445
2462912835,116.394523,39.8354732
2462912870,116.3805529,39.8387232
2462923263,116.3961965,39.8122504
2462923270,116.3958275,39.8122515
2462923273,116.3880949,39.812273
2462923275,116.4026139,39.8123781
2462923277,116.3991499,39.8156231
2462923297,116.3953586,39.8217989
2462923304,116.3957162,39.8218001
2463021918,116.4119965,39.8006075
2466140392,116.4946331,39.8005453
2468505191,116.4903116,39.9906061
2468505193,116.4864864,39.9878877
2468505194,116.4899628,39.990442
2468505196,116.491166,39.9879782
2468505202,116.4899854,39.9879556
2468505205,116.4864815,39.9884878
2468505207,116.4864742,39.9893879
2468505209,116.4899802,39.9885269
2468505210,116.489972,39.9894227
2469607056,116.3610643,39.9433108
2469607057,116.3600859,39.9441557
2469607058,116.3602149,39.9432142
2469607059,116.3609533,39.9441305
2469607060,116.3622733,39.9442727
2469607061,116.361053,39.9433943
2469607062,116.3623856,39.9435243
2469701078,116.4900051,39.9867189
2471068350,116.4370937,39.8109946
2471068361,116.4493066,39.8121115
2471068376,116.435512,39.8136212
2471068469,116.44861,39.8171538
2473335562,116.2851509,39.9565817
2473335567,116.2867037,39.958368
2473335571,116.2694177,39.9590277
2473335572,116.2695215,39.9599263
2476520404,116.3406948,39.8511598
2476520405,116.3428795,39.8693419
2476598196,116.499572,39.8117893
2477780953,116.4959254,39.8011376
2477780955,116.4958851,39.8011881
2477780957,116.4953474,39.8018519
2477780959,116.4952862,39.8021773
2477780961,116.4932784,39.8044063
2477780968,116.4933069,39.8052056
2477780970,116.4959594,39.8055986
2477780972,116.4956893,39.805621
2477780974,116.4929349,39.8056626
2477780976,116.4925481,39.8058874
2477780978,116.4917055,39.8069401
2477780980,116.4916618,39.8072266
2477780981,116.491042,39.807988
2477780983,116.4909726,39.8080799
2477836818,116.4970218,39.800379
2477836829,116.4970066,39.8006358
2477836831,116.4964078,39.8013701
2477836834,116.4963688,39.8014229
2477836861,116.4944543,39.8035592
2477836866,116.4944144,39.8038273
2477836872,116.4937672,39.8046236
2480713380,116.456328,39.9075093
2480733161,116.4534559,39.8922077
2480733167,116.4550408,39.8923201
2480733176,116.453114,39.8923378
2480733179,116.4520633,39.8923647
2480733182,116.4497265,39.89239
2480739002,116.4424549,39.8920146
2480739003,116.4411318,39.8920372
2480739008,116.4428525,39.8921696
2480739010,116.4497239,39.8922761
2480739021,116.4498085,39.8959615
2480760572,116.3952321,39.8905774
2480760573,116.3952111,39.8906836
2480760601,116.4249096,39.8924023
2480760608,116.4248767,39.8928423
2480776634,116.3791091,39.8881662
2480776638,116.3788587,39.8882444
2481086478,116.2980982,39.9186456
2481114910,116.3209699,39.9748434
2481114913,116.3207913,39.9749067
2482537123,116.3612851,39.9391799
2482550780,116.3834578,39.9330479
2485149534,116.2985769,39.9916896
2485149984,116.3088544,39.9938129
2485222670,116.3048976,39.9944889
2485223125,116.2943646,39.9855334
2485223133,116.296969,39.9841584
2489324700,116.2554367,39.8955283
2489324716,116.2541826,39.895658
2489324718,116.2850462,39.8956725
2489324719,116.2830859,39.8956834
2489324724,116.2541989,39.8957932
2489324742,116.2586884,39.8959339
2489324743,116.2553624,39.8959377
2490576107,116.4696887,39.9974277
2490576114,116.4694948,39.998937
2490576117,116.4679217,39.998001
2490576122,116.4717895,39.9989857
2490851810,116.3493452,39.9216684
2490851813,116.3493645,39.9220072
2490851814,116.3493748,39.9222103
2491766761,116.4674847,39.99758
2491766767,116.4694474,39.9999673
2492201127,116.484835,39.8345207
2492201131,116.4899966,39.8351075
2492201136,116.4797265,39.8378329
2492201141,116.4870987,39.8385635
2492201142,116.4788061,39.838598
2492201149,116.4864723,39.8393872
2492201156,116.482979,39.8428165
2492201159,116.4777229,39.843041
2492201161,116.4775325,39.8447065
2492201162,116.4711748,39.8452245
2492201182,116.4764267,39.8492243
2492201188,116.4777164,39.8500109
2492201199,116.4795853,39.8520868
2492201200,116.478,39.8522968
2492201207,116.472596,39.8530372
2493862510,116.3960112,39.8059707
2493862512,116.3957025,39.8122518
2493862514,116.3955323,39.8159758
2493862516,116.3952261,39.8217934
2496957134,116.4740236,39.8249683
2496957146,116.4705678,39.8291228
2496957150,116.4705563,39.829397
2498364551,116.4324141,39.9752757
2498364555,116.4299042,39.9749739
2498364556,116.4334126,39.974825
2498364559,116.4322363,39.9749536
2498370309,116.4365512,39.9747908
2498370321,116.4349667,39.9750649
2498370337,116.4303457,39.9763159
2498370340,116.4303099,39.9758705
2498370571,116.4309742,39.9775684
2499038660,116.4892139,39.8168296
2499038661,116.4876648,39.8170845
2499038662,116.4865074,39.8172662
2499038663,116.4815151,39.8180424
2499038664,116.4866874,39.8187334
2509341711,116.2747314,39.9723741
2509341724,116.2687508,39.9775458
2509341740,116.2684815,39.978111
2509341741,116.2683614,39.9781814
2509341742,116.2681642,39.9781694
2509408789,116.2740547,39.9433957
2509408797,116.2710398,39.9452489
2509408798,116.2707886,39.9453786
2509408803,116.2844602,39.9459458
2509408804,116.2841284,39.9459929
2513565162,116.4370221,39.8115196
2513650987,116.4617414,39.9781081
2513650988,116.4616486,39.9781684
2513650989,116.4615682,39.9782207
2513650990,116.4614689,39.9782852
2513650991,116.4648222,39.9810566
2513650992,116.4647423,39.9811081
2513650993,116.4646496,39.9811678
2513650994,116.466488,39.9824487
2513650995,116.4664083,39.9825001
2513650996,116.4665499,39.9825053
2513650997,116.4663288,39.9825514
