254,2,2013-10-08T19:40:00Z,116.361778,39.932247
254,2,2013-10-08T19:40:00Z,116.3636815,39.932210999999995
254,2,2013-10-08T19:40:11Z,116.365585,39.932175
254,2,2013-10-08T19:40:11Z,116.3664625,39.9322455
254,2,2013-10-08T19:41:05Z,116.36734,39.932316
254,3,2013-10-08T20:00:00Z,116.343887,39.929737
254,3,2013-10-08T20:00:00Z,116.3438645,39.928734000000006
254,3,2013-10-08T20:01:47Z,116.343842,39.927731
254,3,2013-10-08T20:01:47Z,116.34395599999999,39.925762500000005
254,3,2013-10-08T20:02:40Z,116.34407,39.923794
254,3,2013-10-08T20:02:40Z,116.3442955,39.922666500000005
254,3,2013-10-08T20:03:35Z,116.344521,39.921539
254,3,2013-10-08T20:03:35Z,116.34464650000001,39.9168965
254,3,2013-10-08T20:04:55Z,116.344772,39.912254
254,3,2013-10-08T20:04:55Z,116.34428,39.91020949999999
254,3,2013-10-08T20:05:49Z,116.343788,39.908165
254,3,2013-10-08T20:05:49Z,116.3433225,39.9064505
254,3,2013-10-08T20:07:36Z,116.342857,39.904736
254,3,2013-10-08T20:07:36Z,116.3425365,39.902466000000004
254,3,2013-10-08T20:09:23Z,116.342216,39.900196
254,3,2013-10-08T20:09:23Z,116.3422085,39.8991125
254,3,2013-10-08T20:10:26Z,116.342201,39.898029
254,3,2013-10-08T20:10:26Z,116.33912649999999,39.897762
254,3,2013-10-08T20:11:20Z,116.336052,39.897495
254,3,2013-10-08T20:11:20Z,116.332989,39.897377
254,3,2013-10-08T20:12:15Z,116.329926,39.897259
254,3,2013-10-08T20:12:15Z,116.32959,39.895708
254,3,2013-10-08T20:14:04Z,116.329254,39.894157
254,3,2013-10-08T20:14:04Z,116.32759100000001,39.893417
254,3,2013-10-08T20:15:01Z,116.325928,39.892677
254,3,2013-10-08T20:15:01Z,116.3261455,39.890438
254,3,2013-10-08T20:15:57Z,116.326363,39.888199
254,3,2013-10-08T20:15:57Z,116.3265955,39.886219
254,3,2013-10-08T20:17:22Z,116.326828,39.884239
254,3,2013-10-08T20:17:22Z,116.326729,39.8830795
254,3,2013-10-08T20:18:17Z,116.32663,39.88192
254,4,2013-10-08T20:30:00Z,116.321037,39.905369
254,4,2013-10-08T20:30:00Z,116.32106,39.9036235
254,4,2013-10-08T20:30:36Z,116.321083,39.901878
254,4,2013-10-08T20:30:36Z,116.322315,39.900875
254,4,2013-10-08T20:32:23Z,116.323547,39.899872
254,4,2013-10-08T20:32:23Z,116.325241,39.8999575
254,4,2013-10-08T20:33:16Z,116.326935,39.900043
254,4,2013-10-08T20:33:16Z,116.327835,39.8988475
254,4,2013-10-08T20:35:05Z,116.328735,39.897652
254,4,2013-10-08T20:35:05Z,116.3281935,39.895540499999996
254,4,2013-10-08T20:36:53Z,116.327652,39.893429
254,4,2013-10-08T20:36:53Z,116.32679,39.8927615
254,4,2013-10-08T20:37:46Z,116.325928,39.892094
254,4,2013-10-08T20:37:46Z,116.3286935,39.8910695
254,4,2013-10-08T20:39:35Z,116.331459,39.890045
254,4,2013-10-08T20:39:35Z,116.33458350000001,39.8899785
254,4,2013-10-08T20:41:19Z,116.337708,39.889912
254,4,2013-10-08T20:41:19Z,116.340767,39.8896065
254,4,2013-10-08T20:42:12Z,116.343826,39.889301
254,4,2013-10-08T20:42:12Z,116.34618750000001,39.88712700000001
254,4,2013-10-08T20:43:06Z,116.348549,39.884953
254,4,2013-10-08T20:43:06Z,116.3484725,39.8822615
254,4,2013-10-08T20:44:01Z,116.348396,39.87957
254,4,2013-10-08T20:44:01Z,116.34973149999999,39.878624
254,4,2013-10-08T20:45:20Z,116.351067,39.877678
254,5,2013-10-08T20:45:00Z,116.350914,39.871239
254,5,2013-10-08T20:45:00Z,116.35252,39.8702395
254,5,2013-10-08T20:46:01Z,116.354126,39.86924
254,5,2013-10-08T20:46:01Z,116.356674,39.868843
254,5,2013-10-08T20:46:55Z,116.359222,39.868446
254,5,2013-10-08T20:46:55Z,116.3641355,39.869125
254,5,2013-10-08T20:47:48Z,116.369049,39.869804
254,5,2013-10-08T20:47:48Z,116.37453450000001,39.870262
254,5,2013-10-08T20:48:45Z,116.38002,39.87072
254,5,2013-10-08T20:48:45Z,116.38650100000001,39.871095499999996
254,5,2013-10-08T20:49:41Z,116.392982,39.871471
254,5,2013-10-08T20:49:41Z,116.4006535,39.8716965
