116.4326608,39.902032,116.4326206,39.9034481
116.4326608,39.902032,116.4301648,39.9034433
116.4476604,39.9044476,116.4476639,39.9045438
116.4476604,39.9044476,116.4476576,39.9026974
116.4476604,39.9044476,116.4495674,39.9052331
116.4635152,39.9121927,116.4635152,39.9122749
116.4635152,39.9121927,116.465706,39.9122194
116.3728769,39.9565656,116.3733241,39.9565663
116.3728769,39.9565656,116.3728765,39.9564961
116.2976718,39.9555201,116.2977254,39.954827
116.2976718,39.9555201,116.2974229,39.9569233
116.2976718,39.9555201,116.3003363,39.9562672
116.2980009,39.9521849,116.2947015,39.9517886
116.2980009,39.9521849,116.3031422,39.9524863
116.2980009,39.9521849,116.2977254,39.954827
116.2980009,39.9521849,116.297208,39.9496888
116.2907348,39.9540924,116.2977254,39.954827
116.2907348,39.9540924,116.2901888,39.9556459
116.2907348,39.9540924,116.2933559,39.951444
116.2977254,39.954827,116.2980009,39.9521849
116.2977254,39.954827,116.2976718,39.9555201
116.2977254,39.954827,116.2907348,39.9540924
116.2931968,39.9594126,116.296897,39.9600864
116.2931968,39.9594126,116.2931075,39.959401
116.2931968,39.9594126,116.2923371,39.9623004
116.296897,39.9600864,116.2931968,39.9594126
116.296897,39.9600864,116.2970399,39.9589332
116.296897,39.9600864,116.2964191,39.9632899
116.3013431,39.9637186,116.2961565,39.9650567
116.3013431,39.9637186,116.3017508,39.9616562
116.2964191,39.9632899,116.2961565,39.9650567
116.2964191,39.9632899,116.296897,39.9600864
116.2964191,39.9632899,116.2943706,39.9626957
116.2923371,39.9623004,116.2916666,39.9645736
116.2923371,39.9623004,116.2922444,39.962285
116.2923371,39.9623004,116.2943706,39.9626957
116.2885303,39.9616417,116.2871507,39.9639158
116.2885303,39.9616417,116.2904555,39.96199
116.2885303,39.9616417,116.2931075,39.959401
116.2871507,39.9639158,116.2885303,39.9616417
116.2871507,39.9639158,116.2854303,39.9660312
116.2871507,39.9639158,116.2890575,39.9642489
116.2854303,39.9660312,116.2871507,39.9639158
116.2854303,39.9660312,116.2854035,39.9661125
116.2854303,39.9660312,116.2884434,39.9665901
116.2851659,39.97269,116.2880358,39.9728466
116.2851659,39.97269,116.2862155,39.9704705
116.2851659,39.97269,116.2825795,39.9718604
116.2890575,39.9642489,116.2915771,39.9645624
116.2890575,39.9642489,116.2871507,39.9639158
116.2890575,39.9642489,116.2904555,39.96199
116.2890575,39.9642489,116.2884434,39.9665901
116.2904555,39.96199,116.2885303,39.9616417
116.2904555,39.96199,116.2922444,39.962285
116.2904555,39.96199,116.2890575,39.9642489
116.2916666,39.9645736,116.2915771,39.9645624
116.2916666,39.9645736,116.2909766,39.9668654
116.2873695,39.9681692,116.2845469,39.9674418
116.2873695,39.9681692,116.2884052,39.9666653
116.2873695,39.9681692,116.2862155,39.9704705
116.2873695,39.9681692,116.2888349,39.9683353
116.2833966,39.969827,116.2825795,39.9718604
116.2833966,39.969827,116.2845469,39.9674418
116.2833966,39.969827,116.2862155,39.9704705
116.2825795,39.9718604,116.2819546,39.9725656
116.2825795,39.9718604,116.2833966,39.969827
116.2825795,39.9718604,116.2851659,39.97269
116.2825795,39.9718604,116.2812022,39.9708235
116.2862155,39.9704705,116.2883801,39.9705748
116.2862155,39.9704705,116.2873695,39.9681692
116.2862155,39.9704705,116.2851659,39.97269
116.2862155,39.9704705,116.2833966,39.969827
116.2904421,39.9706747,116.2903341,39.9706689
116.2904421,39.9706747,116.2903428,39.9729691
116.2943706,39.9626957,116.2923371,39.9623004
116.2943706,39.9626957,116.2935895,39.9658114
116.2943706,39.9626957,116.2964191,39.9632899
116.2935895,39.9658114,116.2934087,39.9671253
116.2935895,39.9658114,116.2943706,39.9626957
116.2935895,39.9658114,116.2960433,39.9658185
116.2960433,39.9658185,116.2961565,39.9650567
116.2960433,39.9658185,116.2957459,39.9671497
116.2960433,39.9658185,116.2935895,39.9658114
116.3111618,39.9556239,116.3112045,39.9531848
116.3111618,39.9556239,116.3136709,39.9555836
116.3111618,39.9556239,116.3032983,39.955648
116.3112045,39.9531848,116.3111452,39.9518131
116.3112045,39.9531848,116.3111618,39.9556239
116.3112045,39.9531848,116.3119693,39.9533299
116.3120936,39.9502343,116.3132414,39.950331
116.3120936,39.9502343,116.3123232,39.9480311
116.3120936,39.9502343,116.3109954,39.950356
116.3111452,39.9518131,116.3122896,39.9519063
116.3111452,39.9518131,116.3112045,39.9531848
116.3111452,39.9518131,116.3109954,39.950356
116.3175748,39.9523653,116.3128441,39.9519606
116.3175748,39.9523653,116.3178638,39.9502396
116.2750586,39.9530316,116.2785461,39.9534485
116.2750586,39.9530316,116.2720171,39.9519182
116.2750586,39.9530316,116.2747669,39.9556658
116.2785461,39.9534485,116.2785049,39.9558381
116.2785461,39.9534485,116.2823738,39.9533387
116.2785461,39.9534485,116.2750586,39.9530316
116.2785461,39.9534485,116.2785966,39.9510116
116.2785049,39.9558381,116.2785461,39.9534485
116.2785049,39.9558381,116.2785586,39.9560319
116.2785049,39.9558381,116.2823377,39.9560223
116.2786325,39.9485982,116.2786318,39.9485331
116.2786325,39.9485982,116.2785966,39.9510116
116.2786325,39.9485982,116.2727203,39.9514018
116.2747669,39.9556658,116.2785049,39.9558381
116.2747669,39.9556658,116.2747496,39.95583
116.2747669,39.9556658,116.2750586,39.9530316
116.2747496,39.95583,116.2747669,39.9556658
116.2747496,39.95583,116.2745819,39.9572861
116.2747496,39.95583,116.2727161,39.9556832
116.2742571,39.9602127,116.2742687,39.960106
116.2742571,39.9602127,116.269595,39.9601981
116.2742571,39.9602127,116.2740106,39.9626046
116.2738029,39.9649672,116.2737956,39.9650342
116.2738029,39.9649672,116.2774282,39.9651747
116.2738029,39.9649672,116.2740106,39.9626046
116.2784343,39.9560256,116.2785049,39.9558381
116.2784343,39.9560256,116.2747496,39.95583
116.2823738,39.9533387,116.2886917,39.9533499
116.2823738,39.9533387,116.2823377,39.9560223
116.2823738,39.9533387,116.2785461,39.9534485
116.2823738,39.9533387,116.2822531,39.95106
116.2823377,39.9560223,116.2823704,39.9562234
116.2823377,39.9560223,116.2823738,39.9533387
116.2823377,39.9560223,116.2873984,39.9568368
116.277923,39.9603201,116.2779338,39.9602038
116.277923,39.9603201,116.2742571,39.9602127
116.2813731,39.9603936,116.2780344,39.9603222
116.2813731,39.9603936,116.2813947,39.9602962
116.2813731,39.9603936,116.2807871,39.9630736
116.286154,39.9609108,116.286195,39.9608412
116.286154,39.9609108,116.284442,39.9606723
116.2818461,39.9582673,116.2818336,39.9583193
116.2818461,39.9582673,116.2858891,39.9583455
116.278112,39.9583354,116.2784343,39.9560256
116.278112,39.9583354,116.2782279,39.9583119
116.278112,39.9583354,116.2744859,39.958119
116.2744859,39.958119,116.2743722,39.9591588
116.2744859,39.958119,116.2745819,39.9572861
116.2744859,39.958119,116.278112,39.9583354
116.2807871,39.9630736,116.2813731,39.9603936
116.2807871,39.9630736,116.2826618,39.9632221
116.2807871,39.9630736,116.277812,39.9624794
116.2822531,39.95106,116.2823738,39.9533387
116.2822531,39.95106,116.2822102,39.9477211
116.2822531,39.95106,116.2785966,39.9510116
116.2785966,39.9510116,116.2786325,39.9485982
116.2785966,39.9510116,116.2785461,39.9534485
116.2785966,39.9510116,116.2822531,39.95106
116.2701518,39.95344,116.2700743,39.9553474
116.2858756,39.9468503,116.2822102,39.9477211
116.2888519,39.9483181,116.2886817,39.9483194
116.2888519,39.9483181,116.2890004,39.9442225
116.2685136,39.9399025,116.2719797,39.939847
116.2685136,39.9399025,116.2686338,39.9415372
116.276833,39.9399527,116.2791102,39.9403401
116.276833,39.9399527,116.276789,39.9372268
116.276833,39.9399527,116.2745519,39.939826
116.284442,39.9606723,116.2813731,39.9603936
116.284442,39.9606723,116.2826618,39.9632221
116.284442,39.9606723,116.2858655,39.9584052
116.2740106,39.9626046,116.2777104,39.9624728
116.2740106,39.9626046,116.2738029,39.9649672
116.2740106,39.9626046,116.2742571,39.9602127
116.2809286,39.9653763,116.2809123,39.9654698
116.2809286,39.9653763,116.2829125,39.9654917
116.2809286,39.9653763,116.2826618,39.9632221
116.2777104,39.9624728,116.277812,39.9624794
116.2777104,39.9624728,116.277923,39.9603201
116.2777104,39.9624728,116.2740106,39.9626046
116.2826618,39.9632221,116.2809286,39.9653763
116.2826618,39.9632221,116.284442,39.9606723
116.2826618,39.9632221,116.2807871,39.9630736
116.2829125,39.9654917,116.286154,39.9609108
116.3182315,39.9473892,116.3112018,39.9467936
116.3182315,39.9473892,116.3183669,39.9463912
116.3217528,39.9479887,116.3218575,39.9455224
116.3217528,39.9479887,116.3217357,39.9487474
116.3217528,39.9479887,116.3231081,39.9480342
116.3218575,39.9455224,116.3217528,39.9479887
116.3218575,39.9455224,116.3186505,39.9453142
116.3218575,39.9455224,116.3240645,39.945749
116.32185,39.9558308,116.3217028,39.9572159
116.32185,39.9558308,116.3218569,39.9557457
116.32185,39.9558308,116.3174375,39.9555443
116.3283934,39.9622068,116.3285554,39.9605354
116.3283934,39.9622068,116.324839,39.9617924
116.3371955,39.9609252,116.3361479,39.9617377
116.3371955,39.9609252,116.3341467,39.9608202
116.3371955,39.9609252,116.3400051,39.9568514
116.3318946,39.960742,116.3302405,39.9606437
116.3318946,39.960742,116.3329501,39.9607896
116.3318946,39.960742,116.3318905,39.9593119
116.3285554,39.9605354,116.3287214,39.9605466
116.3285554,39.9605354,116.3290079,39.9562747
116.3330823,39.9635553,116.3329501,39.9607896
116.3330823,39.9635553,116.3326339,39.9660557
116.3330823,39.9635553,116.3344282,39.9627563
116.3326339,39.9660557,116.3331119,39.9660593
116.3326339,39.9660557,116.3330823,39.9635553
116.3114612,39.944643,116.3112018,39.9467936
116.3114612,39.944643,116.3071167,39.9442825
116.3112018,39.9467936,116.3099544,39.9466715
116.3112018,39.9467936,116.3114612,39.944643
116.3112018,39.9467936,116.3182315,39.9473892
116.3112018,39.9467936,116.3109954,39.950356
116.3162313,39.9628759,116.3163685,39.9628871
116.3162313,39.9628759,116.3153275,39.9654827
116.2927849,39.9464555,116.2942698,39.9474886
116.2927849,39.9464555,116.2926784,39.9492653
116.2927849,39.9464555,116.2925916,39.9452365
116.2942698,39.9474886,116.2955061,39.9442096
116.2942698,39.9474886,116.2927849,39.9464555
116.2942698,39.9474886,116.2926784,39.9492653
116.297806,39.9481269,116.2987254,39.944238
116.2987254,39.944238,116.2982188,39.9432981
116.2987254,39.944238,116.297806,39.9481269
116.2987254,39.944238,116.3028555,39.9453602
116.297812,39.9395155,116.2986817,39.9410666
116.2994733,39.9424766,116.3005643,39.942097
116.3003174,39.956974,116.3003363,39.9562672
116.3003174,39.956974,116.2974229,39.9569233
116.3003174,39.956974,116.3023428,39.9580767
116.3023428,39.9580767,116.3027289,39.9563112
116.3023428,39.9580767,116.3003174,39.956974
116.2974229,39.9569233,116.2976718,39.9555201
116.2974229,39.9569233,116.29713,39.9584734
116.2974229,39.9569233,116.3003174,39.956974
116.297208,39.9496888,116.2980009,39.9521849
116.297208,39.9496888,116.2933559,39.951444
116.297208,39.9496888,116.3036197,39.9453749
116.2970573,39.9588476,116.2970839,39.9587132
116.2970573,39.9588476,116.2970399,39.9589332
116.2970573,39.9588476,116.2936267,39.9581001
116.3232455,39.9658185,116.3233273,39.964507
116.3232455,39.9658185,116.3269097,39.9659711
116.3258242,39.9506914,116.3254521,39.9541932
116.3258242,39.9506914,116.3262649,39.9507146
116.3258242,39.9506914,116.3247531,39.9506301
116.3254521,39.9541932,116.3253387,39.9559524
116.3292488,39.9543584,116.3254521,39.9541932
116.3292488,39.9543584,116.3298219,39.9509281
116.3330826,39.9664472,116.3330047,39.9672557
116.3330826,39.9664472,116.3331119,39.9660593
116.3330826,39.9664472,116.3321483,39.966441
116.3318228,39.9750426,116.3318247,39.9749877
116.3318228,39.9750426,116.337222,39.9750298
116.3435923,39.9567816,116.3428889,39.9620261
116.3435923,39.9567816,116.3421332,39.956813
116.3428889,39.9620261,116.3414163,39.9660086
116.3428889,39.9620261,116.3435923,39.9567816
116.3428889,39.9620261,116.3470437,39.9624989
116.341456,39.9660893,116.3414163,39.9660086
116.341456,39.9660893,116.3422739,39.9662263
116.341456,39.9660893,116.3422642,39.9660968
116.3653191,39.9513585,116.3653768,39.9507394
116.3653191,39.9513585,116.362818,39.9512443
116.3553907,39.95098,116.3553494,39.9529414
116.3553907,39.95098,116.3559958,39.9500752
116.3553907,39.95098,116.3582037,39.9510619
116.3553907,39.95098,116.3520834,39.9508656
116.3551539,39.9565525,116.3593836,39.9565365
116.3551539,39.9565525,116.355225,39.9566323
116.3551539,39.9565525,116.3552167,39.9554512
116.3520834,39.9508656,116.3553907,39.95098
116.3520834,39.9508656,116.3523901,39.9529213
116.3520834,39.9508656,116.3525462,39.9488461
116.3520834,39.9508656,116.3495246,39.9506055
116.3519675,39.9565594,116.3519669,39.9566491
116.3519675,39.9565594,116.3520382,39.9554188
116.3519675,39.9565594,116.3551539,39.9565525
116.3194905,39.9661083,116.3194484,39.9669099
116.3194905,39.9661083,116.3162226,39.9659718
116.3130008,39.971244,116.3128491,39.9712105
116.3130008,39.971244,116.3121682,39.9731655
116.3130008,39.971244,116.3138738,39.9712911
116.3192386,39.9714966,116.3192171,39.9718846
116.3192386,39.9714966,116.3192917,39.9700514
116.3192386,39.9714966,116.3270344,39.9717956
116.3192386,39.9714966,116.3147149,39.9713234
116.3192171,39.9718846,116.3192386,39.9714966
116.3192171,39.9718846,116.3226017,39.9721023
116.3192171,39.9718846,116.3191192,39.9738779
116.3230828,39.9662451,116.3229604,39.9678025
116.3230828,39.9662451,116.3212406,39.9661885
116.3228978,39.9687292,116.3229604,39.9678025
116.3228978,39.9687292,116.3241803,39.9687729
116.3228978,39.9687292,116.3230744,39.9702406
116.3230744,39.9702406,116.3228978,39.9687292
116.3269689,39.9688678,116.3241803,39.9687729
116.3269689,39.9688678,116.3268745,39.9701834
116.3269689,39.9688678,116.3241979,39.9678469
116.3229604,39.9678025,116.3228978,39.9687292
116.3229604,39.9678025,116.3230828,39.9662451
116.3229604,39.9678025,116.3241979,39.9678469
116.3268745,39.9701834,116.3269689,39.9688678
116.3268745,39.9701834,116.3277839,39.97023
116.3268745,39.9701834,116.3241803,39.9687729
116.3277839,39.97023,116.3268745,39.9701834
116.3277839,39.97023,116.3279588,39.9664141
116.3192917,39.9700514,116.3193588,39.9687081
116.3192917,39.9700514,116.3192386,39.9714966
116.3192917,39.9700514,116.3206534,39.9688971
116.3156201,39.9698886,116.3157518,39.9685981
116.3156201,39.9698886,116.3170151,39.9699551
116.3157518,39.9685981,116.3156201,39.9698886
116.3157518,39.9685981,116.3140939,39.9685066
116.3170695,39.968647,116.3170151,39.9699551
116.3170695,39.968647,116.3157518,39.9685981
116.314664,39.9670865,116.3194326,39.9672097
116.314664,39.9670865,116.3140939,39.9685066
116.3170151,39.9699551,116.3192917,39.9700514
116.3170151,39.9699551,116.3170695,39.968647
116.3194326,39.9672097,116.3194484,39.9669099
116.3194326,39.9672097,116.3193588,39.9687081
116.3140939,39.9685066,116.3135522,39.969802
116.3193588,39.9687081,116.3170695,39.968647
116.3193588,39.9687081,116.3194326,39.9672097
116.3193588,39.9687081,116.3192917,39.9700514
116.3241979,39.9678469,116.3229604,39.9678025
116.3241979,39.9678469,116.3241803,39.9687729
116.3241979,39.9678469,116.3269689,39.9688678
116.3241979,39.9678469,116.3256719,39.9673052
116.3241803,39.9687729,116.3269689,39.9688678
116.3241803,39.9687729,116.3228978,39.9687292
116.3241803,39.9687729,116.3241979,39.9678469
116.3241803,39.9687729,116.3268745,39.9701834
116.3226017,39.9721023,116.3225311,39.9739644
116.3226017,39.9721023,116.327519,39.9724631
116.3226017,39.9721023,116.3192171,39.9718846
116.330797,39.9695585,116.3304965,39.9726566
116.330797,39.9695585,116.3279506,39.9693591
116.330797,39.9695585,116.3327312,39.9693269
116.3304965,39.9726566,116.3304092,39.9749942
116.3304965,39.9726566,116.330797,39.9695585
116.3304965,39.9726566,116.3277875,39.9727212
116.3304965,39.9726566,116.3321056,39.9726828
116.3330047,39.9672557,116.3327312,39.9693269
116.3330047,39.9672557,116.3330826,39.9664472
116.3330047,39.9672557,116.3341692,39.9673219
116.3341692,39.9673219,116.3330047,39.9672557
116.3341692,39.9673219,116.3359782,39.9664662
116.3341692,39.9673219,116.3327173,39.9694318
116.3327173,39.9694318,116.3327312,39.9693269
116.3327173,39.9694318,116.3321056,39.9726828
116.3327173,39.9694318,116.3341692,39.9673219
116.3811565,39.9535526,116.3839804,39.9535681
116.3811565,39.9535526,116.3811909,39.9522027
116.3811565,39.9535526,116.3811146,39.9553644
116.3873448,39.9536287,116.3839804,39.9535681
116.3873448,39.9536287,116.3872539,39.9556768
116.3873448,39.9536287,116.3873933,39.9522782
116.3811146,39.9553644,116.3839209,39.9555202
116.3811146,39.9553644,116.3811565,39.9535526
116.3811146,39.9553644,116.3817466,39.961578
116.3811909,39.9522027,116.3811994,39.9510984
116.3811909,39.9522027,116.3811565,39.9535526
116.3811909,39.9522027,116.3839806,39.9522284
116.3811909,39.9522027,116.3786405,39.9521792
116.3812143,39.9500364,116.3811994,39.9510984
116.3812143,39.9500364,116.3798487,39.9500341
116.3812143,39.9500364,116.3839673,39.9500484
116.3839209,39.9555202,116.3811146,39.9553644
116.3839209,39.9555202,116.3839804,39.9535681
116.3839209,39.9555202,116.3872539,39.9556768
116.3839804,39.9535681,116.3873448,39.9536287
116.3839804,39.9535681,116.3811565,39.9535526
116.3839804,39.9535681,116.3839806,39.9522284
116.3839804,39.9535681,116.3839209,39.9555202
116.3839806,39.9522284,116.3839806,39.9511518
116.3839806,39.9522284,116.3839804,39.9535681
116.3839806,39.9522284,116.3873933,39.9522782
116.3839806,39.9522284,116.3811909,39.9522027
116.3839673,39.9500484,116.3839806,39.9511518
116.3839673,39.9500484,116.3874647,39.9500979
116.3839673,39.9500484,116.3812143,39.9500364
116.3811994,39.9510984,116.3812143,39.9500364
116.3811994,39.9510984,116.3811909,39.9522027
116.3811994,39.9510984,116.3839806,39.9511518
116.3839806,39.9511518,116.3839806,39.9522284
116.3839806,39.9511518,116.3811994,39.9510984
116.3839806,39.9511518,116.3839673,39.9500484
116.3839806,39.9511518,116.3874334,39.9512115
116.3874334,39.9512115,116.3873933,39.9522782
116.3874334,39.9512115,116.3874647,39.9500979
116.3874334,39.9512115,116.3839806,39.9511518
116.3918022,39.9500975,116.3917369,39.952296
116.3918022,39.9500975,116.3930436,39.9500894
116.3918022,39.9500975,116.3894278,39.9500976
116.3917369,39.952296,116.3892985,39.9522944
116.3917369,39.952296,116.3916538,39.955749
116.3917369,39.952296,116.3918022,39.9500975
116.3917369,39.952296,116.3941289,39.9500944
116.3916538,39.955749,116.3917369,39.952296
116.3916538,39.955749,116.3906274,39.9557243
116.3916538,39.955749,116.3970642,39.9557642
116.3906274,39.9557243,116.3905845,39.9567277
116.3906274,39.9557243,116.3916538,39.955749
116.3906274,39.9557243,116.3891608,39.9556966
116.3905121,39.9584212,116.3905845,39.9567277
116.3905121,39.9584212,116.3890285,39.9583727
116.3905121,39.9584212,116.3906499,39.959805
116.3905121,39.9584212,116.3915016,39.9584663
116.3887194,39.9583623,116.3885909,39.9583565
116.3887194,39.9583623,116.3888881,39.9583681
116.3887194,39.9583623,116.3888467,39.9556813
116.3872165,39.9582843,116.3885909,39.9583565
116.3872165,39.9582843,116.3874168,39.9603761
116.3872165,39.9582843,116.3872539,39.9556768
116.3872165,39.9582843,116.3834918,39.9581085
116.3825126,39.9580791,116.3834918,39.9581085
116.3817466,39.961578,116.3819042,39.9615804
116.3817466,39.961578,116.3797741,39.9615335
116.3817466,39.961578,116.3811146,39.9553644
116.379167,39.9615215,116.3777058,39.9614844
116.379167,39.9615215,116.3790205,39.9644226
116.379167,39.9615215,116.3797741,39.9615335
116.3790205,39.9644226,116.378912,39.9666572
116.3790205,39.9644226,116.379167,39.9615215
116.3790205,39.9644226,116.3819296,39.9644395
116.378912,39.9666572,116.3790205,39.9644226
116.378912,39.9666572,116.3794026,39.9668196
116.378912,39.9666572,116.3819706,39.966716
116.3819296,39.9644395,116.3790205,39.9644226
116.3819296,39.9644395,116.3819042,39.9615804
116.3819296,39.9644395,116.3819706,39.966716
116.3733241,39.9565663,116.3755264,39.9565732
116.3733241,39.9565663,116.3728786,39.9567057
116.3733241,39.9565663,116.3728811,39.9567781
116.3733241,39.9565663,116.3733471,39.9571541
116.3772856,39.9566054,116.3761111,39.9565839
116.3734403,39.9538289,116.3755346,39.9538092
116.3734403,39.9538289,116.3733335,39.9560943
116.3755346,39.9538092,116.3755308,39.9521009
116.3755346,39.9538092,116.3734403,39.9538289
116.3755346,39.9538092,116.3755264,39.9565732
116.3755308,39.9521009,116.3786405,39.9521792
116.3755308,39.9521009,116.3734246,39.952086
116.3755308,39.9521009,116.3755346,39.9538092
116.3755308,39.9521009,116.3756991,39.9500491
116.3755264,39.9565732,116.3761111,39.9565839
116.3755264,39.9565732,116.3733241,39.9565663
116.3755264,39.9565732,116.3755346,39.9538092
116.3757978,39.9499641,116.3756991,39.9500491
116.3757978,39.9499641,116.3762216,39.9499712
116.3757978,39.9499641,116.3738615,39.9499394
116.3650629,39.954107,116.365131,39.9533764
116.3650629,39.954107,116.3651897,39.9541116
116.3691917,39.9554911,116.3691584,39.9564273
116.3691917,39.9554911,116.3695759,39.9556346
116.3691917,39.9554911,116.3651897,39.9541116
116.3691557,39.9565026,116.3691488,39.9566637
116.3691557,39.9565026,116.3691584,39.9564273
116.3691557,39.9565026,116.3728769,39.9565656
116.3697406,39.9495617,116.3697868,39.9483202
116.3697406,39.9495617,116.3697413,39.9496307
116.3697406,39.9495617,116.3713778,39.9498563
116.3697868,39.9483202,116.3697406,39.9495617
116.3697868,39.9483202,116.3657792,39.9480449
116.3697868,39.9483202,116.3762223,39.9481147
116.3812141,39.9482239,116.3812242,39.9477453
116.3812141,39.9482239,116.3786011,39.9482117
116.3812141,39.9482239,116.3875286,39.9483074
116.3875286,39.9483074,116.3874647,39.9500979
116.3875286,39.9483074,116.3812141,39.9482239
116.3875286,39.9483074,116.3875497,39.9477585
116.3875286,39.9483074,116.4030679,39.9490181
116.4084871,39.948606,116.4099155,39.9486093
116.4084871,39.948606,116.4115694,39.9486687
116.420522,39.9489563,116.4263806,39.9491145
116.3540068,39.9464953,116.3524316,39.9465425
116.3540068,39.9464953,116.3562398,39.9475143
116.3540068,39.9464953,116.3528103,39.9481748
116.3540068,39.9464953,116.3543496,39.9462714
116.3503439,39.9466812,116.3507047,39.9466631
116.3503439,39.9466812,116.3502271,39.9483618
116.3616848,39.9495372,116.3574419,39.9480796
116.3616848,39.9495372,116.3595019,39.9503543
116.3616848,39.9495372,116.3629522,39.9496342
116.3562753,39.9443658,116.3545391,39.9461097
116.3562753,39.9443658,116.3531963,39.9435381
116.3526202,39.9484866,116.3528103,39.9481748
116.3526202,39.9484866,116.3559958,39.9500752
116.3526202,39.9484866,116.3525462,39.9488461
116.3574419,39.9480796,116.3570941,39.947913
116.3574419,39.9480796,116.3567659,39.9490169
116.3574419,39.9480796,116.3616848,39.9495372
116.3547674,39.9637401,116.3548609,39.9637427
116.3547674,39.9637401,116.3551499,39.9566326
116.3547674,39.9637401,116.348767,39.9635742
116.3607537,39.9661784,116.3608052,39.9639299
116.3607537,39.9661784,116.3626393,39.9662198
116.3608052,39.9639299,116.3618875,39.9639389
116.3608052,39.9639299,116.3607537,39.9661784
116.3608052,39.9639299,116.3548609,39.9637427
116.3675778,39.966833,116.3669341,39.9667827
116.3675778,39.966833,116.3678474,39.969876
116.3678474,39.969876,116.3695192,39.9698848
116.3678474,39.969876,116.3677528,39.9720342
116.3676811,39.9736697,116.3727873,39.9737266
116.3676811,39.9736697,116.3638444,39.9736395
116.3676811,39.9736697,116.3677528,39.9720342
116.3727873,39.9737266,116.3727913,39.9722473
116.3727873,39.9737266,116.3676811,39.9736697
116.3727873,39.9737266,116.3731384,39.9752431
116.3727873,39.9737266,116.3747936,39.9736907
116.3748031,39.9737629,116.3747936,39.9736907
116.3748031,39.9737629,116.3727873,39.9737266
116.379689,39.9737919,116.3753036,39.9738202
116.3753036,39.9738202,116.379689,39.9737919
116.3753036,39.9738202,116.3753873,39.9749601
116.3751189,39.9712023,116.3766348,39.9712131
116.3751189,39.9712023,116.3752297,39.9724783
116.3819022,39.9714933,116.3848112,39.9715486
116.3819022,39.9714933,116.3785241,39.9712469
116.3819022,39.9714933,116.3819792,39.96714
116.3819022,39.9714933,116.3818981,39.9752888
116.3881248,39.9716227,116.3879467,39.9716185
116.3881248,39.9716227,116.388318,39.967693
116.3819792,39.96714,116.3803976,39.9670962
116.3819792,39.96714,116.3819022,39.9714933
116.3816404,39.9787663,116.3815443,39.9787678
116.3816404,39.9787663,116.3817419,39.9786398
116.3816404,39.9787663,116.3817545,39.9764447
116.3752297,39.9724783,116.3753036,39.9738202
116.3753834,39.9753256,116.3753792,39.9754175
116.3753834,39.9753256,116.3818061,39.9753795
116.3753473,39.975849,116.3748966,39.9778585
116.3748966,39.9778585,116.3743096,39.9800392
116.3748966,39.9778585,116.3815443,39.9787678
116.3740421,39.9808921,116.3739763,39.9810874
116.3727721,39.9854311,116.3722991,39.9869938
116.371833,39.9890449,116.3743366,39.9891094
116.371833,39.9890449,116.3705591,39.9917373
116.4012072,39.9740001,116.401039,39.973995
116.4012072,39.9740001,116.4013178,39.9739998
116.4012072,39.9740001,116.400966,39.9680033
116.3956173,39.9738347,116.3957944,39.9738367
116.3956173,39.9738347,116.3954608,39.9738316
116.3956173,39.9738347,116.3955495,39.9753959
116.3957944,39.9738367,116.3956173,39.9738347
116.3957944,39.9738367,116.401039,39.973995
116.3954608,39.9738316,116.3956173,39.9738347
116.3954608,39.9738316,116.3955032,39.9726341
116.3954608,39.9738316,116.3921274,39.9738304
116.3903571,39.9813531,116.38848,39.9813206
116.3903571,39.9813531,116.39035,39.981223
116.3903571,39.9813531,116.3903609,39.9816928
116.3837881,39.9784336,116.3818469,39.9786119
116.3837881,39.9784336,116.3838381,39.9810344
116.3837881,39.9784336,116.3844933,39.9756103
116.3838414,39.9811389,116.3838381,39.9810344
116.3838414,39.9811389,116.3817197,39.9811033
116.4113233,39.9757046,116.4113266,39.9755854
116.4113233,39.9757046,116.4111178,39.9757021
116.4183517,39.9757801,116.4183568,39.9756678
116.4183517,39.9757801,116.4183471,39.9758868
116.4183517,39.9757801,116.4157105,39.975752
116.4274167,39.8459948,116.4278397,39.8444956
116.4274167,39.8459948,116.4318841,39.844463
116.4274167,39.8459948,116.4274259,39.8481747
116.433043,39.8444574,116.4328842,39.8444554
116.433043,39.8444574,116.4329556,39.8466663
116.433043,39.8444574,116.4371234,39.8444389
116.4426264,39.8525857,116.4391873,39.852607
116.4426264,39.8525857,116.4427552,39.8515808
116.4426264,39.8525857,116.4421304,39.8573743
116.4391873,39.852607,116.4426264,39.8525857
116.4391873,39.852607,116.4390136,39.85265
116.4391873,39.852607,116.4392157,39.8542992
116.4390136,39.85265,116.4390158,39.8525656
116.4390136,39.85265,116.4353799,39.8526935
116.4327505,39.852725,116.4326287,39.8526768
116.4327505,39.852725,116.4326872,39.8543575
116.4326287,39.8526768,116.4327533,39.8526419
116.4326287,39.8526768,116.4306799,39.852686
116.4326287,39.8526768,116.4327599,39.8488154
116.4269254,39.8527613,116.4244404,39.8527786
116.4269254,39.8527613,116.4306799,39.852686
116.4269254,39.8527613,116.4265736,39.8540205
116.4269254,39.8527613,116.4272158,39.8513956
116.4223645,39.8528054,116.4203463,39.8528159
116.4223645,39.8528054,116.4244404,39.8527786
116.4223645,39.8528054,116.4223904,39.8543009
116.4223645,39.8528054,116.4223412,39.8514616
116.417505,39.8528352,116.4175393,39.8543507
